Time	z=0.1	z=0.25	z=0.5
1751.0	0.6990438742611246	0.3294153395710963	0.16558071336606947
1752.0	0.6988403188457398	0.32932066735206694	0.16553531448232828
1753.0	0.6986369414894523	0.329226077414153	0.16548995369190447
1754.0	0.6984337419373677	0.329131569642341	0.16544463094541464
1755.0	0.6982307199351011	0.3290371439218446	0.16539934619356653
1756.0	0.6980278752287816	0.32894280013810306	0.16535409938715906
1757.0	0.697825207565045	0.3288485381767825	0.16530889047708192
1758.0	0.6976227166910374	0.328754357923773	0.16526371941431545
1759.0	0.6974204023544087	0.32866025926519016	0.16521858614993015
1760.0	0.6972182643033148	0.3285662420873732	0.1651734906350867
1761.0	0.6970163022864173	0.3284723062768851	0.1651284328210362
1762.0	0.6968145160528786	0.32837845172051133	0.16508341265911858
1763.0	0.696612905352363	0.32828467830525965	0.16503843010076397
1764.0	0.6964114699350346	0.3281909859183605	0.16499348509749134
1765.0	0.6962102095515559	0.3280973744472641	0.1649485776009093
1766.0	0.6960091239530886	0.32800384377964226	0.16490370756271464
1767.0	0.6958082128912891	0.3279103938033865	0.16485887493469284
1768.0	0.6956074761183092	0.32781702440660776	0.1648140796687183
1769.0	0.6954069133867938	0.32772373547763634	0.16476932171675338
1770.0	0.6952065244498811	0.32763052690502037	0.16472460103084793
1771.0	0.6950063090611995	0.32753739857752623	0.16467991756314013
1772.0	0.6948062669748675	0.32744435038413733	0.16463527126585537
1773.0	0.6946063979454923	0.32735138221405385	0.16459066209130652
1774.0	0.6944067017281694	0.32725849395669215	0.1645460899918937
1775.0	0.6942071780784784	0.3271656855016843	0.16450155492010385
1776.0	0.6940078267524861	0.32707295673887715	0.16445705682851042
1777.0	0.69380864750674	0.3269803075583326	0.16441259566977362
1778.0	0.6936096400982728	0.3268877378503258	0.16436817139663967
1779.0	0.6934108042845964	0.3267952475053463	0.164323783961941
1780.0	0.6932121398237047	0.3267028364140954	0.1642794333185959
1781.0	0.6930136464740672	0.3266105044674875	0.16423511941960856
1782.0	0.6928153239946349	0.32651825155664915	0.16419084221806818
1783.0	0.6926171721448303	0.32642607757291725	0.1641466016671494
1784.0	0.6924191906845547	0.3263339824078399	0.16410239772011206
1785.0	0.692221379374182	0.32624196595317556	0.16405823033030043
1786.0	0.6920237379745586	0.3261500281008922	0.16401409945114373
1787.0	0.6918262662470022	0.3260581687431672	0.1639700050361555
1788.0	0.6916289639533011	0.32596638777238657	0.16392594703893357
1789.0	0.6914318308557122	0.3258746850811437	0.16388192541315966
1790.0	0.6912348667169603	0.3257830605622403	0.1638379401125994
1791.0	0.6910380713002372	0.32569151410868546	0.16379399109110218
1792.0	0.6908414443691998	0.3256000456136937	0.16375007830260027
1793.0	0.6906449856879694	0.32550865497068643	0.16370620170110986
1794.0	0.6904486950211316	0.3254173420732904	0.16366236124072947
1795.0	0.6902525721337311	0.32532610681533713	0.16361855687564106
1796.0	0.6900566167912758	0.325234949090863	0.16357478856010865
1797.0	0.6898608287597314	0.3251438687941079	0.16353105624847905
1798.0	0.6896652078055246	0.3250528658195152	0.1634873598951812
1799.0	0.6894697536955374	0.32496194006173185	0.1634436994547259
1800.0	0.6892744661971076	0.32487109141560655	0.1634000748817059
